ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
4.0,1.0,40.0,0.95,0.75,0.3,0.7,5.3160565930511864e-05,0.004910138904970255,0.02137935302438464,5.3160565930511864e-05,0.004910138904970255,0.02137935302438464,,,,,,,5735.0
4.0,1.0,60.0,0.95,0.75,0.3,0.7,4.626546075061916e-05,0.004514474543349719,0.02194620848825754,4.626546075061916e-05,0.004514474543349719,0.02194620848825754,,,,,,,5735.0
4.0,1.0,80.0,0.95,0.75,0.3,0.7,4.533510108067866e-05,0.004463187354827631,0.019991981350619543,4.533510108067866e-05,0.004463187354827631,0.019991981350619543,,,,,,,5735.0
4.0,1.0,100.0,0.95,0.75,0.3,0.7,4.559256491444021e-05,0.00445431509032407,0.018973356582290917,4.559256491444021e-05,0.00445431509032407,0.018973356582290917,,,,,,,5735.0
4.0,1.0,120.0,0.95,0.75,0.3,0.7,4.422512591727684e-05,0.004398405298002972,0.020350090321285114,4.422512591727684e-05,0.004398405298002972,0.020350090321285114,,,,,,,5735.0
4.0,1.0,140.0,0.95,0.75,0.3,0.7,4.563947167198552e-05,0.004427516003124404,0.019514777772960817,4.563947167198552e-05,0.004427516003124404,0.019514777772960817,,,,,,,5735.0
4.0,1.0,160.0,0.95,0.75,0.3,0.7,4.576247514803877e-05,0.00446343971315309,0.019018076552144967,4.576247514803877e-05,0.00446343971315309,0.019018076552144967,,,,,,,5735.0
4.0,1.0,180.0,0.95,0.75,0.3,0.7,4.3081320889260154e-05,0.00429115755635104,0.01824993134842031,4.3081320889260154e-05,0.00429115755635104,0.01824993134842031,,,,,,,5735.0
4.0,1.0,200.0,0.95,0.75,0.3,0.7,4.3942939910168455e-05,0.004338438630882577,0.01856674105240008,4.3942939910168455e-05,0.004338438630882577,0.01856674105240008,,,,,,,5735.0
4.0,1.0,220.0,0.95,0.75,0.3,0.7,4.191016065400068e-05,0.004239600143639439,0.016757315916950552,4.191016065400068e-05,0.004239600143639439,0.016757315916950552,,,,,,,5735.0
4.0,1.0,240.0,0.95,0.75,0.3,0.7,4.121418261619251e-05,0.0041957942655707235,0.01760999569219655,4.121418261619251e-05,0.0041957942655707235,0.01760999569219655,,,,,,,5735.0
4.0,1.0,260.0,0.95,0.75,0.3,0.7,4.2887466823924295e-05,0.004313219937218772,0.0173540091805514,4.2887466823924295e-05,0.004313219937218772,0.0173540091805514,,,,,,,5735.0
4.0,1.0,280.0,0.95,0.75,0.3,0.7,4.140979748245064e-05,0.004193219899802037,0.01682325416951616,4.140979748245064e-05,0.004193219899802037,0.01682325416951616,,,,,,,5735.0
4.0,1.0,300.0,0.95,0.75,0.3,0.7,4.2800010614273454e-05,0.004289219392991875,0.017851442266215576,4.2800010614273454e-05,0.004289219392991875,0.017851442266215576,,,,,,,5735.0
4.0,1.0,320.0,0.95,0.75,0.3,0.7,4.158297890839783e-05,0.004225777507641102,0.017402952262503463,4.158297890839783e-05,0.004225777507641102,0.017402952262503463,,,,,,,5735.0
4.0,1.0,340.0,0.95,0.75,0.3,0.7,4.068561926673952e-05,0.004159243721479172,0.016653775677774537,4.068561926673952e-05,0.004159243721479172,0.016653775677774537,,,,,,,5735.0
4.0,1.0,360.0,0.95,0.75,0.3,0.7,4.111564600530314e-05,0.004179709299402927,0.01717027300830304,4.111564600530314e-05,0.004179709299402927,0.01717027300830304,,,,,,,5735.0
4.0,1.0,380.0,0.95,0.75,0.3,0.7,4.071074200739698e-05,0.004168372235286836,0.017774427906377652,4.071074200739698e-05,0.004168372235286836,0.017774427906377652,,,,,,,5735.0
4.0,1.0,400.0,0.95,0.75,0.3,0.7,4.0532690806179666e-05,0.004144626795906331,0.0171824584867916,4.0532690806179666e-05,0.004144626795906331,0.0171824584867916,,,,,,,5735.0
4.0,1.0,420.0,0.95,0.75,0.3,0.7,4.1289649962344e-05,0.004211069673361516,0.0173209809028904,4.1289649962344e-05,0.004211069673361516,0.0173209809028904,,,,,,,5735.0
4.0,1.0,440.0,0.95,0.75,0.3,0.7,3.9369207588798475e-05,0.004068499111797597,0.01669855010574745,3.9369207588798475e-05,0.004068499111797597,0.01669855010574745,,,,,,,5735.0
4.0,1.0,460.0,0.95,0.75,0.3,0.7,4.030392790714446e-05,0.004133953144846712,0.017166953647613992,4.030392790714446e-05,0.004133953144846712,0.017166953647613992,,,,,,,5735.0
4.0,1.0,480.0,0.95,0.75,0.3,0.7,4.0431750373687116e-05,0.004151789242564909,0.01710344164696373,4.0431750373687116e-05,0.004151789242564909,0.01710344164696373,,,,,,,5735.0
4.0,1.0,500.0,0.95,0.75,0.3,0.7,3.924408963226669e-05,0.004095620179424765,0.016790233819528044,3.924408963226669e-05,0.004095620179424765,0.016790233819528044,,,,,,,5735.0
5.0,1.0,20.0,0.95,0.75,0.3,0.7,5.576209517360465e-05,0.005089205435417947,0.02374309309399239,5.576209517360465e-05,0.005089205435417947,0.02374309309399239,,,,,,,6266.0
5.0,1.0,40.0,0.95,0.75,0.3,0.7,5.706067633581306e-05,0.005060380866179141,0.022484138219501487,5.706067633581306e-05,0.005060380866179141,0.022484138219501487,,,,,,,6266.0
5.0,1.0,60.0,0.95,0.75,0.3,0.7,5.058350825404293e-05,0.004764833071152725,0.021074395137113906,5.058350825404293e-05,0.004764833071152725,0.021074395137113906,,,,,,,6266.0
5.0,1.0,80.0,0.95,0.75,0.3,0.7,5.002751470332125e-05,0.004719213987473195,0.0220936350580961,5.002751470332125e-05,0.004719213987473195,0.0220936350580961,,,,,,,6266.0
5.0,1.0,100.0,0.95,0.75,0.3,0.7,4.302469690096607e-05,0.004310808909801292,0.01851857533019654,4.302469690096607e-05,0.004310808909801292,0.01851857533019654,,,,,,,6266.0
5.0,1.0,120.0,0.95,0.75,0.3,0.7,4.763614847225685e-05,0.004533540075309662,0.019095843021449923,4.763614847225685e-05,0.004533540075309662,0.019095843021449923,,,,,,,6266.0
5.0,1.0,140.0,0.95,0.75,0.3,0.7,4.438283693109266e-05,0.004380867294985953,0.018966978746550272,4.438283693109266e-05,0.004380867294985953,0.018966978746550272,,,,,,,6266.0
5.0,1.0,160.0,0.95,0.75,0.3,0.7,4.4594992930294545e-05,0.004361926154549894,0.018215126474480963,4.4594992930294545e-05,0.004361926154549894,0.018215126474480963,,,,,,,6266.0
